10, 0.78125, -4.93268
10, 0.388889, -5.91595
10, 0.78125, -4.93268
10, 1.37019, -6.30197
10, 0.88851, -3.65211
10, 1.72482, -3.99023
10, 0.78125, -4.93268
10, 1.37019, -6.30197
10, 0.78125, -4.93268
10, 1.76916, -5.15905
10, 0.88851, -3.65211
10, 0.78125, -4.93268
9.78774, 0.117924, -4.07028
10, 1.33152, -8.42484
9.82143, 0.159439, -7.83259
10, 1.12216, -7.37946
9.82143, 0.159439, -7.83259
9.79545, 0.147727, -6.88589
10, 1.12216, -7.37946
9.79095, 1.02048, -10.5825
9.7721, 0.308245, -10.0957
10, 1.28125, -9.45644
10, 1.28125, -9.45644
9.7721, 0.308245, -10.0957
9.77041, 0.127551, -9.37066
10, 2.3137, -9.90932
9.93588, 1.78378, -10.9846
10, 1.28125, -9.45644
9.93588, 1.78378, -10.9846
9.79095, 1.02048, -10.5825
10, 1.28125, -9.45644
9.77041, 0.127551, -9.37066
9.83696, 0.217391, -8.61082
10, 1.28125, -9.45644
10, 1.33152, -8.42484
9.83696, 0.217391, -8.61082
9.82143, 0.159439, -7.83259
10, 1.28125, -9.45644
9.83696, 0.217391, -8.61082
10, 1.33152, -8.42484
10, 2.46412, -6.03923
10, 2.19469, -7.4519
10, 1.37019, -6.30197
10, 0.78125, -4.93268
10, 0.388889, -5.91595
9.54082, 0.0127551, -4.99701
10, 0.388889, -5.91595
10, 1.12216, -7.37946
9.79545, 0.147727, -6.88589
10, 0.388889, -5.91595
10, 1.37019, -6.30197
10, 1.12216, -7.37946
10, 1.28125, -9.45644
10, 1.33152, -8.42484
10, 2.51078, -8.75515
9.92415, 2.49429, -11.5855
10, 2.3137, -9.90932
10, 3.14718, -10.4884
9.92415, 2.49429, -11.5855
9.93588, 1.78378, -10.9846
10, 2.3137, -9.90932
10, 2.3137, -9.90932
10, 1.28125, -9.45644
10, 2.51078, -8.75515
10, 2.19469, -7.4519
10, 1.12216, -7.37946
10, 1.37019, -6.30197
10, 2.19469, -7.4519
10, 2.51078, -8.75515
10, 1.33152, -8.42484
10, 1.33152, -8.42484
10, 1.12216, -7.37946
10, 2.19469, -7.4519
8.76748, 9.65048, -10.2677
9.81037, 9.14649, -10.4801
9.66975, 9.90267, -9.81966
9.83169, 8.32345, -11.102
9.81037, 9.14649, -10.4801
8.91447, 8.66776, -11.0205
8.76748, 9.65048, -10.2677
7.89474, 9.16118, -10.6425
8.91447, 8.66776, -11.0205
8.91447, 8.66776, -11.0205
9.81037, 9.14649, -10.4801
8.76748, 9.65048, -10.2677
7.70221, 7.5, -11.915
8.8125, 7.39844, -11.9928
8.19444, 8.18576, -11.3897
8.91447, 8.66776, -11.0205
8.8125, 7.39844, -11.9928
9.83169, 8.32345, -11.102
8.19444, 8.18576, -11.3897
8.8125, 7.39844, -11.9928
8.91447, 8.66776, -11.0205
8.8125, 7.39844, -11.9928
9.80307, 7.60526, -11.678
9.83169, 8.32345, -11.102
6.71875, 7.78646, -11.6956
7.70221, 7.5, -11.915
7.07237, 8.49507, -11.1528
7.70221, 7.5, -11.915
8.19444, 8.18576, -11.3897
7.07237, 8.49507, -11.1528
7.07237, 8.49507, -11.1528
8.19444, 8.18576, -11.3897
7.89474, 9.16118, -10.6425
7.89474, 9.16118, -10.6425
8.19444, 8.18576, -11.3897
8.91447, 8.66776, -11.0205
9.92418, 5.86442, -12.9299
9.68315, 6.75232, -12.3666
8.99306, 5.95486, -13.0986
8.99306, 5.95486, -13.0986
9.68315, 6.75232, -12.3666
8.25658, 6.38158, -12.7717
8.25658, 6.38158, -12.7717
9.68315, 6.75232, -12.3666
8.8125, 7.39844, -11.9928
8.10764, 5.33854, -13.5574
9.0954, 5.04112, -13.6347
8.99306, 5.95486, -13.0986
9.0954, 5.04112, -13.6347
9.92418, 5.86442, -12.9299
8.99306, 5.95486, -13.0986
9.9031, 4.96282, -13.4483
9.92418, 5.86442, -12.9299
9.0954, 5.04112, -13.6347
5.83882, 5.96217, -13.093
7.1007, 5.42535, -13.5042
6.9618, 6.13715, -12.9589
5.91912, 5.1011, -13.654
6.62109, 4.62891, -13.5308
7.1007, 5.42535, -13.5042
5.91912, 5.1011, -13.654
7.1007, 5.42535, -13.5042
5.83882, 5.96217, -13.093
8.10764, 5.33854, -13.5574
7.1007, 5.42535, -13.5042
7.5, 4.56055, -13.4934
7.1007, 5.42535, -13.5042
8.25658, 6.38158, -12.7717
6.9618, 6.13715, -12.9589
7.1007, 5.42535, -13.5042
8.10764, 5.33854, -13.5574
8.25658, 6.38158, -12.7717
8.10764, 5.33854, -13.5574
8.99306, 5.95486, -13.0986
8.25658, 6.38158, -12.7717
2.30903, 5.0434, -13.6904
3.375, 4.6875, -13.5667
2.75391, 5.6543, -13.3288
3.375, 4.6875, -13.5667
3.84191, 5.56985, -13.3935
2.75391, 5.6543, -13.3288
3.375, 4.6875, -13.5667
4.31641, 4.78516, -13.6056
3.84191, 5.56985, -13.3935
5.04934, 5.1398, -13.6095
3.84191, 5.56985, -13.3935
4.31641, 4.78516, -13.6056
4.62891, 6.04492, -13.0296
3.84191, 5.56985, -13.3935
5.04934, 5.1398, -13.6095
2.46094, 6.34766, -12.7977
1.50735, 5.7261, -13.2738
2.75391, 5.6543, -13.3288
1.50735, 5.7261, -13.2738
1.05903, 5.00868, -13.6904
2.30903, 5.0434, -13.6904
2.75391, 5.6543, -13.3288
1.50735, 5.7261, -13.2738
2.30903, 5.0434, -13.6904
5.04464, 7.53348, -11.8893
4.35662, 6.93015, -12.3515
5.3125, 6.68945, -12.5359
3.52941, 6.3511, -12.795
4.62891, 6.04492, -13.0296
4.35662, 6.93015, -12.3515
5.3125, 6.68945, -12.5359
4.35662, 6.93015, -12.3515
4.62891, 6.04492, -13.0296
3.32237, 7.13816, -12.1922
3.52941, 6.3511, -12.795
4.35662, 6.93015, -12.3515
2.46094, 6.34766, -12.7977
2.75391, 5.6543, -13.3288
3.52941, 6.3511, -12.795
4.62891, 6.04492, -13.0296
3.52941, 6.3511, -12.795
3.84191, 5.56985, -13.3935
3.52941, 6.3511, -12.795
2.75391, 5.6543, -13.3288
3.84191, 5.56985, -13.3935
9.80307, 7.60526, -11.678
8.8125, 7.39844, -11.9928
9.68315, 6.75232, -12.3666
8.25658, 6.38158, -12.7717
7.55859, 6.81641, -12.4386
6.9618, 6.13715, -12.9589
8.25658, 6.38158, -12.7717
8.8125, 7.39844, -11.9928
7.55859, 6.81641, -12.4386
7.55859, 6.81641, -12.4386
8.8125, 7.39844, -11.9928
7.70221, 7.5, -11.915
5.04934, 5.1398, -13.6095
5.91912, 5.1011, -13.654
5.83882, 5.96217, -13.093
5.04934, 5.1398, -13.6095
5.83882, 5.96217, -13.093
4.62891, 6.04492, -13.0296
4.62891, 6.04492, -13.0296
5.83882, 5.96217, -13.093
5.3125, 6.68945, -12.5359
5.04464, 7.53348, -11.8893
5.3125, 6.68945, -12.5359
5.89286, 7.53348, -11.8893
6.71875, 7.78646, -11.6956
5.89286, 7.53348, -11.8893
6.39803, 6.85033, -12.4127
7.70221, 7.5, -11.915
6.71875, 7.78646, -11.6956
6.39803, 6.85033, -12.4127
5.89286, 7.53348, -11.8893
5.3125, 6.68945, -12.5359
6.39803, 6.85033, -12.4127
5.3125, 6.68945, -12.5359
5.83882, 5.96217, -13.093
6.39803, 6.85033, -12.4127
6.39803, 6.85033, -12.4127
7.55859, 6.81641, -12.4386
7.70221, 7.5, -11.915
5.83882, 5.96217, -13.093
6.9618, 6.13715, -12.9589
6.39803, 6.85033, -12.4127
7.55859, 6.81641, -12.4386
6.39803, 6.85033, -12.4127
6.9618, 6.13715, -12.9589
7.89474, 9.16118, -10.6425
8.76748, 9.65048, -10.2677
7.71656, 9.92232, -9.88683
7.07237, 8.49507, -11.1528
5.5625, 8.32812, -11.2807
6.71875, 7.78646, -11.6956
5.5625, 8.32812, -11.2807
7.07237, 8.49507, -11.1528
5.91912, 9.02573, -10.7463
6.71875, 7.78646, -11.6956
5.5625, 8.32812, -11.2807
5.89286, 7.53348, -11.8893
5.89286, 7.53348, -11.8893
5.5625, 8.32812, -11.2807
5.04464, 7.53348, -11.8893
4.45312, 8.79688, -10.9216
5.91912, 9.02573, -10.7463
5.04464, 9.40848, -10.4531
5.3486, 9.99041, -9.58092
5.04464, 9.40848, -10.4531
5.9375, 9.80562, -10.1146
7.71656, 9.92232, -9.88683
6.70561, 9.98345, -9.61843
6.85662, 9.31985, -10.521
6.85662, 9.31985, -10.521
5.9375, 9.80562, -10.1146
5.91912, 9.02573, -10.7463
6.85662, 9.31985, -10.521
6.70561, 9.98345, -9.61843
5.9375, 9.80562, -10.1146
5.9375, 9.80562, -10.1146
5.04464, 9.40848, -10.4531
5.91912, 9.02573, -10.7463
7.07237, 8.49507, -11.1528
6.85662, 9.31985, -10.521
5.91912, 9.02573, -10.7463
6.85662, 9.31985, -10.521
7.07237, 8.49507, -11.1528
7.89474, 9.16118, -10.6425
5.5625, 8.32812, -11.2807
5.91912, 9.02573, -10.7463
4.45312, 8.79688, -10.9216
7.71656, 9.92232, -9.88683
6.85662, 9.31985, -10.521
7.89474, 9.16118, -10.6425
4.35662, 6.93015, -12.3515
5.04464, 7.53348, -11.8893
4.33594, 7.92969, -11.5859
3.32237, 7.13816, -12.1922
4.35662, 6.93015, -12.3515
4.33594, 7.92969, -11.5859
2.46094, 6.34766, -12.7977
3.32237, 7.13816, -12.1922
1.89732, 6.8192, -12.4365
3.52941, 6.3511, -12.795
3.32237, 7.13816, -12.1922
2.46094, 6.34766, -12.7977
1.89732, 6.8192, -12.4365
3.32237, 7.13816, -12.1922
2.37847, 7.49132, -11.9216
1.02941, 6.31434, -12.8232
1.50735, 5.7261, -13.2738
2.46094, 6.34766, -12.7977
1.05903, 5.00868, -13.6904
1.50735, 5.7261, -13.2738
0.188135, 5.39235, -13.3959
0.17191, 6.47644, -12.5572
0.188135, 5.39235, -13.3959
1.02941, 6.31434, -12.8232
0.188135, 5.39235, -13.3959
1.50735, 5.7261, -13.2738
1.02941, 6.31434, -12.8232
1.21094, 7.30469, -12.0646
0.17191, 6.47644, -12.5572
1.02941, 6.31434, -12.8232
2.37847, 7.49132, -11.9216
1.21094, 7.30469, -12.0646
1.89732, 6.8192, -12.4365
1.21094, 7.30469, -12.0646
0.209963, 7.33188, -11.9138
0.17191, 6.47644, -12.5572
2.46094, 6.34766, -12.7977
1.89732, 6.8192, -12.4365
1.02941, 6.31434, -12.8232
1.02941, 6.31434, -12.8232
1.89732, 6.8192, -12.4365
1.21094, 7.30469, -12.0646
0.209963, 7.33188, -11.9138
0.664062, 8.20312, -11.3764
0, 7.83849, -11.0118
0.198289, 8.93471, -10.6626
0.664062, 8.20312, -11.3764
1.39881, 9.04018, -10.7352
0, 7.83849, -11.0118
0.664062, 8.20312, -11.3764
0.198289, 8.93471, -10.6626
1.39881, 9.04018, -10.7352
1.58088, 8.18015, -11.394
2.5, 9.0625, -10.7181
2.5, 9.0625, -10.7181
1.58088, 8.18015, -11.394
2.5, 8.28125, -11.3166
1.39881, 9.04018, -10.7352
0.664062, 8.20312, -11.3764
1.58088, 8.18015, -11.394
1.39881, 9.04018, -10.7352
1.40625, 9.81573, -10.0924
0.198289, 8.93471, -10.6626
1.40625, 9.81573, -10.0924
0.205564, 9.72283, -10.0242
0.198289, 8.93471, -10.6626
2.5, 9.0625, -10.7181
3.4375, 8.90625, -10.8378
3.4375, 9.77294, -10.1018
2.5, 9.0625, -10.7181
3.4375, 9.77294, -10.1018
2.5, 9.8406, -10.0377
2.5, 9.0625, -10.7181
2.5, 9.8406, -10.0377
1.39881, 9.04018, -10.7352
2.5, 9.8406, -10.0377
1.40625, 9.81573, -10.0924
1.39881, 9.04018, -10.7352
4.33594, 7.92969, -11.5859
5.04464, 7.53348, -11.8893
5.5625, 8.32812, -11.2807
3.32237, 7.13816, -12.1922
3.4375, 8.04688, -11.4961
2.37847, 7.49132, -11.9216
4.45312, 8.79688, -10.9216
4.33594, 7.92969, -11.5859
5.5625, 8.32812, -11.2807
3.32237, 7.13816, -12.1922
4.33594, 7.92969, -11.5859
3.4375, 8.04688, -11.4961
1.21094, 7.30469, -12.0646
2.37847, 7.49132, -11.9216
1.58088, 8.18015, -11.394
1.58088, 8.18015, -11.394
2.37847, 7.49132, -11.9216
2.5, 8.28125, -11.3166
0.664062, 8.20312, -11.3764
1.21094, 7.30469, -12.0646
1.58088, 8.18015, -11.394
0.209963, 7.33188, -11.9138
1.21094, 7.30469, -12.0646
0.664062, 8.20312, -11.3764
4.34148, 9.80725, -10.0678
5.04464, 9.40848, -10.4531
5.3486, 9.99041, -9.58092
3.4375, 9.77294, -10.1018
3.4375, 8.90625, -10.8378
4.34148, 9.80725, -10.0678
4.34148, 9.80725, -10.0678
3.4375, 8.90625, -10.8378
4.45312, 8.79688, -10.9216
4.34148, 9.80725, -10.0678
4.45312, 8.79688, -10.9216
5.04464, 9.40848, -10.4531
2.5, 8.28125, -11.3166
2.37847, 7.49132, -11.9216
3.4375, 8.04688, -11.4961
2.5, 9.0625, -10.7181
2.5, 8.28125, -11.3166
3.4375, 8.90625, -10.8378
3.4375, 8.90625, -10.8378
2.5, 8.28125, -11.3166
3.4375, 8.04688, -11.4961
4.45312, 8.79688, -10.9216
3.4375, 8.90625, -10.8378
3.4375, 8.04688, -11.4961
4.33594, 7.92969, -11.5859
4.45312, 8.79688, -10.9216
3.4375, 8.04688, -11.4961
1.44531, 0.556641, -10.4264
2.04861, 1.37153, -11.0506
0.898438, 1.17188, -10.8977
0.0986704, 1.15641, -10.7135
0.225074, 0.390913, -10.1532
0.898438, 1.17188, -10.8977
1.44531, 0.556641, -10.4264
0.898438, 1.17188, -10.8977
0.225074, 0.390913, -10.1532
0.18963, 1.97644, -11.3403
0.0986704, 1.15641, -10.7135
0.898438, 1.17188, -10.8977
1.3125, 1.89583, -11.4522
0.18963, 1.97644, -11.3403
0.898438, 1.17188, -10.8977
1.28906, 2.66602, -12.0422
0.209046, 2.73923, -11.9323
0.18963, 1.97644, -11.3403
2.20486, 2.31771, -11.7754
1.28906, 2.66602, -12.0422
1.3125, 1.89583, -11.4522
0.18963, 1.97644, -11.3403
1.3125, 1.89583, -11.4522
1.28906, 2.66602, -12.0422
4.14474, 2.87007, -12.1985
4.09927, 2.00368, -11.5348
5.12868, 2.48162, -11.9009
4.09927, 2.00368, -11.5348
3.10547, 2.1582, -11.6532
3.34559, 1.36949, -11.049
2.04861, 1.37153, -11.0506
3.10547, 2.1582, -11.6532
2.20486, 2.31771, -11.7754
3.34559, 1.36949, -11.049
3.10547, 2.1582, -11.6532
2.04861, 1.37153, -11.0506
4.14474, 2.87007, -12.1985
3.10547, 2.1582, -11.6532
4.09927, 2.00368, -11.5348
1.3125, 1.89583, -11.4522
2.04861, 1.37153, -11.0506
2.20486, 2.31771, -11.7754
2.04861, 1.37153, -11.0506
1.3125, 1.89583, -11.4522
0.898438, 1.17188, -10.8977
0.0896789, 3.54429, -12.5014
0.209046, 2.73923, -11.9323
0.9375, 3.4375, -12.6331
0.9375, 3.4375, -12.6331
0.209046, 2.73923, -11.9323
1.28906, 2.66602, -12.0422
0.188135, 5.39235, -13.3959
0.0761452, 4.44296, -13.0666
1.05903, 5.00868, -13.6904
0.9375, 4.21875, -13.2316
1.71875, 4.29688, -13.2914
1.05903, 5.00868, -13.6904
2.30903, 5.0434, -13.6904
1.05903, 5.00868, -13.6904
1.71875, 4.29688, -13.2914
0.0761452, 4.44296, -13.0666
0.9375, 4.21875, -13.2316
1.05903, 5.00868, -13.6904
2.44792, 4.28385, -13.2814
3.375, 4.6875, -13.5667
2.30903, 5.0434, -13.6904
2.83482, 3.72768, -12.8554
3.375, 4.6875, -13.5667
2.44792, 4.28385, -13.2814
0.9375, 4.21875, -13.2316
0.0896789, 3.54429, -12.5014
0.9375, 3.4375, -12.6331
0.0761452, 4.44296, -13.0666
0.0896789, 3.54429, -12.5014
0.9375, 4.21875, -13.2316
2.30903, 5.0434, -13.6904
1.71875, 4.29688, -13.2914
2.44792, 4.28385, -13.2814
2.83482, 3.72768, -12.8554
2.44792, 4.28385, -13.2814
1.92708, 3.37674, -12.5866
1.92708, 3.37674, -12.5866
1.71875, 4.29688, -13.2914
0.9375, 3.4375, -12.6331
2.44792, 4.28385, -13.2814
1.71875, 4.29688, -13.2914
1.92708, 3.37674, -12.5866
1.71875, 4.29688, -13.2914
0.9375, 4.21875, -13.2316
0.9375, 3.4375, -12.6331
5.91912, 5.1011, -13.654
5.04934, 5.1398, -13.6095
5.66177, 4.19118, -13.2104
5.66177, 4.19118, -13.2104
5.04934, 5.1398, -13.6095
4.70833, 4.01042, -13.072
7.1007, 5.42535, -13.5042
6.62109, 4.62891, -13.5308
7.5, 4.56055, -13.4934
6.62109, 4.62891, -13.5308
5.91912, 5.1011, -13.654
5.66177, 4.19118, -13.2104
8.10764, 5.33854, -13.5574
8.50694, 4.39236, -13.3645
9.0954, 5.04112, -13.6347
8.10764, 5.33854, -13.5574
7.5, 4.56055, -13.4934
8.50694, 4.39236, -13.3645
7.5, 3.75, -12.8725
8.50694, 4.39236, -13.3645
7.5, 4.56055, -13.4934
5.12868, 2.48162, -11.9009
6.14583, 2.89062, -12.2142
5.19097, 3.32465, -12.5467
5.66177, 4.19118, -13.2104
5.19097, 3.32465, -12.5467
6.46382, 3.70066, -12.8347
5.19097, 3.32465, -12.5467
6.14583, 2.89062, -12.2142
6.46382, 3.70066, -12.8347
7.5, 3.75, -12.8725
7.5, 4.56055, -13.4934
6.46382, 3.70066, -12.8347
5.19097, 3.32465, -12.5467
5.66177, 4.19118, -13.2104
4.70833, 4.01042, -13.072
7.5, 4.56055, -13.4934
6.62109, 4.62891, -13.5308
6.46382, 3.70066, -12.8347
6.46382, 3.70066, -12.8347
6.62109, 4.62891, -13.5308
5.66177, 4.19118, -13.2104
2.20486, 2.31771, -11.7754
1.92708, 3.37674, -12.5866
1.28906, 2.66602, -12.0422
3.02083, 2.96875, -12.2741
1.92708, 3.37674, -12.5866
2.20486, 2.31771, -11.7754
0.9375, 3.4375, -12.6331
1.28906, 2.66602, -12.0422
1.92708, 3.37674, -12.5866
2.83482, 3.72768, -12.8554
3.82812, 3.75, -12.8725
3.375, 4.6875, -13.5667
5.04934, 5.1398, -13.6095
4.31641, 4.78516, -13.6056
4.70833, 4.01042, -13.072
3.375, 4.6875, -13.5667
3.82812, 3.75, -12.8725
4.31641, 4.78516, -13.6056
4.31641, 4.78516, -13.6056
3.82812, 3.75, -12.8725
4.70833, 4.01042, -13.072
5.19097, 3.32465, -12.5467
4.70833, 4.01042, -13.072
3.82812, 3.75, -12.8725
4.14474, 2.87007, -12.1985
5.19097, 3.32465, -12.5467
3.82812, 3.75, -12.8725
5.19097, 3.32465, -12.5467
4.14474, 2.87007, -12.1985
5.12868, 2.48162, -11.9009
3.10547, 2.1582, -11.6532
4.14474, 2.87007, -12.1985
3.02083, 2.96875, -12.2741
3.10547, 2.1582, -11.6532
3.02083, 2.96875, -12.2741
2.20486, 2.31771, -11.7754
3.02083, 2.96875, -12.2741
2.83482, 3.72768, -12.8554
1.92708, 3.37674, -12.5866
3.82812, 3.75, -12.8725
3.02083, 2.96875, -12.2741
4.14474, 2.87007, -12.1985
3.02083, 2.96875, -12.2741
3.82812, 3.75, -12.8725
2.83482, 3.72768, -12.8554
1.44531, 0.556641, -10.4264
0.225074, 0.390913, -10.1532
1.36957, 0.0308041, -9.77905
2.04861, 1.37153, -11.0506
1.44531, 0.556641, -10.4264
2.66667, 0.854167, -10.6543
1.36957, 0.0308041, -9.77905
2.66947, 0.199859, -10.1266
1.44531, 0.556641, -10.4264
2.66667, 0.854167, -10.6543
1.44531, 0.556641, -10.4264
2.66947, 0.199859, -10.1266
2.04861, 1.37153, -11.0506
2.66667, 0.854167, -10.6543
3.34559, 1.36949, -11.049
5.12868, 2.48162, -11.9009
4.09927, 2.00368, -11.5348
5.15625, 1.64062, -11.2567
5.15625, 1.64062, -11.2567
4.09927, 2.00368, -11.5348
4.43359, 1.14258, -10.8752
4.43359, 1.14258, -10.8752
4.09927, 2.00368, -11.5348
3.34559, 1.36949, -11.049
5.20221, 0.615809, -10.4717
4.43359, 1.14258, -10.8752
3.86232, 0.461962, -10.3539
4.77627, 0.0385051, -9.78495
5.20221, 0.615809, -10.4717
3.86232, 0.461962, -10.3539
3.55663, 0, -9.4804
3.86232, 0.461962, -10.3539
2.66947, 0.199859, -10.1266
4.43359, 1.14258, -10.8752
3.34559, 1.36949, -11.049
3.86232, 0.461962, -10.3539
2.66947, 0.199859, -10.1266
3.86232, 0.461962, -10.3539
2.66667, 0.854167, -10.6543
3.86232, 0.461962, -10.3539
3.34559, 1.36949, -11.049
2.66667, 0.854167, -10.6543
6.46382, 3.70066, -12.8347
6.14583, 2.89062, -12.2142
7.37847, 3.00347, -12.3007
6.46382, 3.70066, -12.8347
7.37847, 3.00347, -12.3007
7.5, 3.75, -12.8725
6.14583, 2.89062, -12.2142
7.05882, 2.32537, -11.7812
7.37847, 3.00347, -12.3007
7.5, 3.75, -12.8725
8.59375, 3.67188, -12.8127
8.50694, 4.39236, -13.3645
9.0954, 5.04112, -13.6347
8.50694, 4.39236, -13.3645
9.69557, 4.01101, -13.0264
9.9031, 4.96282, -13.4483
9.0954, 5.04112, -13.6347
9.69557, 4.01101, -13.0264
8.59375, 3.67188, -12.8127
9.69557, 4.01101, -13.0264
8.50694, 4.39236, -13.3645
9.92415, 2.49429, -11.5855
9.80307, 3.20629, -12.2997
9.08482, 2.47768, -11.8979
8.10662, 2.13235, -11.6334
9.08482, 2.47768, -11.8979
8.52941, 3.01471, -12.3093
8.10662, 2.13235, -11.6334
7.37847, 3.00347, -12.3007
7.05882, 2.32537, -11.7812
8.10662, 2.13235, -11.6334
8.52941, 3.01471, -12.3093
7.37847, 3.00347, -12.3007
9.08482, 2.47768, -11.8979
9.80307, 3.20629, -12.2997
8.52941, 3.01471, -12.3093
8.59375, 3.67188, -12.8127
7.5, 3.75, -12.8725
7.37847, 3.00347, -12.3007
9.80307, 3.20629, -12.2997
8.59375, 3.67188, -12.8127
8.52941, 3.01471, -12.3093
9.69557, 4.01101, -13.0264
8.59375, 3.67188, -12.8127
9.80307, 3.20629, -12.2997
7.37847, 3.00347, -12.3007
8.52941, 3.01471, -12.3093
8.59375, 3.67188, -12.8127
9.93588, 1.78378, -10.9846
9.92415, 2.49429, -11.5855
8.98897, 1.70956, -11.3095
8.98897, 1.70956, -11.3095
9.92415, 2.49429, -11.5855
9.08482, 2.47768, -11.8979
9.79095, 1.02048, -10.5825
8.98897, 1.70956, -11.3095
8.73047, 0.966797, -10.7406
9.93588, 1.78378, -10.9846
8.98897, 1.70956, -11.3095
9.79095, 1.02048, -10.5825
7.76316, 1.13487, -10.8693
8.73047, 0.966797, -10.7406
8.98897, 1.70956, -11.3095
8.73047, 0.966797, -10.7406
8.75, 0.159396, -10.0377
9.79095, 1.02048, -10.5825
8.75, 0.159396, -10.0377
9.7721, 0.308245, -10.0957
9.79095, 1.02048, -10.5825
4.77627, 0.0385051, -9.78495
5.99492, 0.12003, -9.96489
5.20221, 0.615809, -10.4717
7.76316, 1.13487, -10.8693
6.91576, 0.408666, -10.313
7.8125, 0.295153, -10.2261
5.99492, 0.12003, -9.96489
6.91576, 0.408666, -10.313
6.11842, 1.02796, -10.7874
8.75, 0.159396, -10.0377
8.73047, 0.966797, -10.7406
7.8125, 0.295153, -10.2261
7.8125, 0.295153, -10.2261
8.73047, 0.966797, -10.7406
7.76316, 1.13487, -10.8693
6.14583, 2.89062, -12.2142
5.12868, 2.48162, -11.9009
6.06618, 1.96691, -11.5066
6.06618, 1.96691, -11.5066
5.12868, 2.48162, -11.9009
5.15625, 1.64062, -11.2567
6.14583, 2.89062, -12.2142
6.06618, 1.96691, -11.5066
7.05882, 2.32537, -11.7812
8.10662, 2.13235, -11.6334
7.05882, 2.32537, -11.7812
7.02206, 1.5625, -11.1969
8.98897, 1.70956, -11.3095
8.10662, 2.13235, -11.6334
7.76316, 1.13487, -10.8693
7.76316, 1.13487, -10.8693
8.10662, 2.13235, -11.6334
7.02206, 1.5625, -11.1969
9.08482, 2.47768, -11.8979
8.10662, 2.13235, -11.6334
8.98897, 1.70956, -11.3095
7.76316, 1.13487, -10.8693
7.02206, 1.5625, -11.1969
6.91576, 0.408666, -10.313
6.91576, 0.408666, -10.313
7.02206, 1.5625, -11.1969
6.11842, 1.02796, -10.7874
5.99492, 0.12003, -9.96489
6.11842, 1.02796, -10.7874
5.20221, 0.615809, -10.4717
5.15625, 1.64062, -11.2567
5.20221, 0.615809, -10.4717
6.11842, 1.02796, -10.7874
4.43359, 1.14258, -10.8752
5.20221, 0.615809, -10.4717
5.15625, 1.64062, -11.2567
7.02206, 1.5625, -11.1969
7.05882, 2.32537, -11.7812
6.06618, 1.96691, -11.5066
5.15625, 1.64062, -11.2567
6.11842, 1.02796, -10.7874
6.06618, 1.96691, -11.5066
6.11842, 1.02796, -10.7874
7.02206, 1.5625, -11.1969
6.06618, 1.96691, -11.5066
0, 0.901544, -1.52844
0, 1.39205, -0.426136
0.191556, 0.167588, -0.514112
0, 1.93971, -1.24816
0, 2.65625, -0.46875
0, 1.39205, -0.426136
0, 2.54165, -1.91205
0, 1.93971, -1.24816
0, 1.64217, -2.32747
0, 1.93971, -1.24816
0, 1.39205, -0.426136
0, 0.901544, -1.52844
0, 3.4375, -1.25
0, 3.95833, -0.46875
0, 2.65625, -0.46875
0, 5.28125, -1.34375
0, 3.95833, -0.46875
0, 4.47115, -1.89904
0, 4.9671, -0.493421
0, 3.95833, -0.46875
0, 5.28125, -1.34375
0, 4.47115, -1.89904
0, 3.95833, -0.46875
0, 3.4375, -1.25
0, 4.00568, -3.06818
0, 4.9375, -2.96875
0, 4.47115, -1.89904
0, 5.47183, -4.84067
0, 4.79167, -4.02778
0, 4.1944, -4.81406
0, 4.1944, -4.81406
0, 4.79167, -4.02778
0, 3.65713, -3.94247
0, 3.65713, -3.94247
0, 4.00568, -3.06818
0, 2.69046, -2.89934
0, 2.69046, -2.89934
0, 4.00568, -3.06818
0, 3.4375, -2.25
0, 4.79167, -4.02778
0, 4.9375, -2.96875
0, 4.00568, -3.06818
0, 4.79167, -4.02778
0, 4.00568, -3.06818
0, 3.65713, -3.94247
0, 3.4375, -1.25
0, 2.65625, -0.46875
0, 1.93971, -1.24816
0, 4.47115, -1.89904
0, 3.4375, -1.25
0, 3.4375, -2.25
0, 4.00568, -3.06818
0, 4.47115, -1.89904
0, 3.4375, -2.25
0, 3.4375, -2.25
0, 2.54165, -1.91205
0, 2.69046, -2.89934
0, 3.4375, -2.25
0, 3.4375, -1.25
0, 2.54165, -1.91205
0, 2.54165, -1.91205
0, 3.4375, -1.25
0, 1.93971, -1.24816
0, 7.1875, -1.5625
0, 6.12981, -0.504808
0, 6.27841, -1.67614
0, 7.30769, -0.504808
0, 6.12981, -0.504808
0, 7.1875, -1.5625
0, 8.64583, -0.46875
0, 8.125, -1.25
0, 9.02778, -1.66667
0.59375, 10, -1.96875
0.168269, 9.83173, -1.20192
0.0480769, 9.6875, -2.47596
0.0480769, 9.6875, -2.47596
0.168269, 9.83173, -1.20192
0, 9.02778, -1.66667
0.168269, 9.83173, -1.20192
0, 8.64583, -0.46875
0, 9.02778, -1.66667
0.1875, 9.8125, -0.375
0, 8.64583, -0.46875
0.168269, 9.83173, -1.20192
0.120192, 9.78365, -3.4375
0.0480769, 9.6875, -2.47596
0, 8.77841, -3.23864
0, 8.77841, -3.23864
0.0480769, 9.6875, -2.47596
0, 8.23864, -2.21591
0, 8.77841, -3.23864
0.0520833, 9.63542, -4.47917
0.120192, 9.78365, -3.4375
